source_file,source_line,caller_module,caller_name,callee_path,status,confidence
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,186,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,logger.debug,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,190,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,src.drawing_intelligence.processing.data_associator.DataAssociator._get_distance_threshold,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,193,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,logger.debug,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,201,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,src.drawing_intelligence.processing.data_associator.DataAssociator._check_obstacles,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,205,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,logger.debug,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,212,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,src.drawing_intelligence.processing.data_associator.DataAssociator._calculate_association_confidence,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,217,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,logger.debug,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,224,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,src.drawing_intelligence.processing.models.data_structures.Association,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,225,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,src.drawing_intelligence.processing.utils.file_utils.generate_unique_id,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,233,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,associations.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,234,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,logger.debug,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,239,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,logger.info,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,239,src.drawing_intelligence.processing.data_associator,DataAssociator.associate_text_to_shapes,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,252,src.drawing_intelligence.processing.data_associator,DataAssociator._get_entity_type,<builtin>.hasattr,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,253,src.drawing_intelligence.processing.data_associator,DataAssociator._get_entity_type,<complex>.lower,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,256,src.drawing_intelligence.processing.data_associator,DataAssociator._get_entity_type,logger.warning,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,259,src.drawing_intelligence.processing.data_associator,DataAssociator._get_entity_type,src.drawing_intelligence.processing.data_associator.DataAssociator._classify_text_type_fallback,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,270,src.drawing_intelligence.processing.data_associator,DataAssociator._classify_text_type_fallback,content.lower,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,273,src.drawing_intelligence.processing.data_associator,DataAssociator._classify_text_type_fallback,<complex>.search,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,277,src.drawing_intelligence.processing.data_associator,DataAssociator._classify_text_type_fallback,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,277,src.drawing_intelligence.processing.data_associator,DataAssociator._classify_text_type_fallback,<complex>.isalpha,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,277,src.drawing_intelligence.processing.data_associator,DataAssociator._classify_text_type_fallback,content.replace,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,303,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,<builtin>.float,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,305,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,numpy.array,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,305,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,<complex>.center,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,308,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,<builtin>.min,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,308,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,<builtin>.len,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,309,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,kdtree.query,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,312,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,<builtin>.float,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,317,src.drawing_intelligence.processing.data_associator,DataAssociator._find_nearest_shape_kdtree,src.drawing_intelligence.processing.data_associator.DataAssociator._distance_to_bbox_edge,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,340,src.drawing_intelligence.processing.data_associator,DataAssociator._distance_to_bbox_edge,<builtin>.min,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,348,src.drawing_intelligence.processing.data_associator,DataAssociator._distance_to_bbox_edge,<builtin>.max,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,349,src.drawing_intelligence.processing.data_associator,DataAssociator._distance_to_bbox_edge,<builtin>.max,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,351,src.drawing_intelligence.processing.data_associator,DataAssociator._distance_to_bbox_edge,numpy.sqrt,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,389,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles,<complex>.center,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,390,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles,<complex>.center,uncertain,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,393,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles,src.drawing_intelligence.processing.data_associator.DataAssociator._check_obstacles_simple,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,397,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles,src.drawing_intelligence.processing.data_associator.DataAssociator._check_obstacles_advanced,missing,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,428,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles_simple,src.drawing_intelligence.processing.utils.geometry_utils.point_in_bbox,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,456,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles_advanced,numpy.linspace,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,457,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles_advanced,<builtin>.int,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,458,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles_advanced,<builtin>.int,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,459,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles_advanced,sample_points.append,external,low
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,467,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles_advanced,src.drawing_intelligence.processing.utils.geometry_utils.point_in_bbox,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,471,src.drawing_intelligence.processing.data_associator,DataAssociator._check_obstacles_advanced,src.drawing_intelligence.processing.utils.geometry_utils.line_intersects_bbox,missing,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,503,src.drawing_intelligence.processing.data_associator,DataAssociator._calculate_association_confidence,<builtin>.min,exists,high
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,504,src.drawing_intelligence.processing.data_associator,DataAssociator._calculate_association_confidence,numpy.exp,external,medium
C:\00Projects\engineering_items_attributes_enrichment\src\drawing_intelligence\processing\data_associator.py,507,src.drawing_intelligence.processing.data_associator,DataAssociator._calculate_association_confidence,<complex>.area,uncertain,low
